repo,version,date,prerelease
keras,v3.13.1,2026-01-14,False
keras,v3.13.0,2025-12-18,False
keras,v3.12.0,2025-10-27,False
keras,v3.11.3,2025-08-22,False
keras,v3.11.2,2025-08-11,False
keras,v3.11.1,2025-07-31,False
keras,v3.11.0,2025-07-29,False
keras,v3.10.0,2025-05-19,False
keras,v3.9.2,2025-04-02,False
keras,v3.9.1,2025-03-27,False
keras,v3.9.0,2025-03-04,False
keras,v3.8.0,2025-01-07,False
keras,v3.7.0,2024-11-26,False
keras,v3.6.0,2024-10-03,False
keras,v3.5.0,2024-08-12,False
keras,v3.4.1,2024-06-26,False
keras,v3.4.0,2024-06-25,False
keras,v3.3.3,2024-04-26,False
keras,v3.3.2,2024-04-22,False
keras,v3.3.1,2024-04-22,False
keras,v3.3.0,2024-04-22,False
keras,v3.2.1,2024-04-10,False
keras,v3.2.0,2024-04-08,False
keras,v3.1.1,2024-03-19,False
keras,v3.1.0,2024-03-11,False
keras,v3.0.5,2024-02-14,False
keras,v3.0.4,2024-01-20,False
keras,v3.0.3,2024-01-20,False
keras,v3.0.2,2023-12-21,False
keras,v3.0.1,2023-12-06,False
keras,v3.0.0,2023-11-28,False
keras,v2.15.0,2023-12-12,False
keras,v2.14.0,2023-09-12,False
keras,v2.14.0-rc0,2023-08-03,True
keras,v2.13.1,2023-06-27,False
keras,v2.13.1-rc1,2023-06-27,True
keras,v2.13.1-rc0,2023-05-03,True
keras,v2.12.0,2023-03-21,False
keras,v2.12.0-rc1,2023-02-23,True
keras,v2.11.0,2022-11-14,False
keras,v2.11.0-rc3,2022-11-09,True
keras,v2.11.0-rc2,2022-10-24,True
keras,v2.11.0-rc1,2022-10-20,True
keras,v2.10.0,2022-09-02,False
keras,v2.10.0-rc1,2022-09-02,True
keras,v2.9.0,2022-05-13,False
keras,v2.9.0-rc2,2022-04-22,True
keras,v2.9.0-rc1,2022-04-18,True
keras,v2.9.0-rc0,2022-04-04,True
keras,v2.8.0,2022-02-03,False
keras,v2.8.0-rc1,2022-01-18,True
keras,v2.8.0-rc0,2021-12-22,True
keras,v2.7.0,2021-11-03,False
keras,v2.7.0-rc2,2021-10-28,True
keras,v2.7.0-rc1,2021-10-05,True
keras,v2.7.0-rc0,2021-09-27,True
keras,v2.6.0,2021-08-09,False
keras,v2.6.0-rc3,2021-08-04,True
keras,v2.6.0-rc2,2021-07-26,True
keras,v2.6.0-rc1,2021-07-26,True
keras,v2.6.0-rc0,2021-07-26,True
keras,2.4.0,2020-06-17,False
keras,2.3.1,2019-10-07,False
keras,2.3.0,2019-09-17,False
keras,2.2.5,2019-08-22,False
keras,2.2.4,2018-10-03,False
keras,2.2.3,2018-10-01,False
keras,2.2.2,2018-07-28,False
keras,2.2.1,2018-07-27,False
keras,2.2.0,2018-06-06,False
keras,2.1.6,2018-04-23,False
keras,2.1.5,2018-03-06,False
keras,2.1.4,2018-02-13,False
keras,2.1.3,2018-01-16,False
keras,2.1.2,2017-12-01,False
keras,2.1.1,2017-11-14,False
keras,2.1.0,2017-11-13,False
keras,2.0.9,2017-11-01,False
keras,2.0.8,2017-08-25,False
keras,2.0.7,2017-08-21,False
keras,2.0.6,2017-07-07,False
keras,2.0.5,2017-06-12,False
keras,2.0.4,2017-04-29,False
keras,2.0.0,2017-05-05,False
pytorch,v2.9.1,2025-11-12,False
pytorch,v2.9.0,2025-10-15,False
pytorch,v2.8.0,2025-08-06,False
pytorch,v2.7.1,2025-06-04,False
pytorch,v2.7.0,2025-04-23,False
pytorch,v2.6.0,2025-01-29,False
pytorch,v2.5.1,2024-10-29,False
pytorch,v2.5.0,2024-10-17,False
pytorch,v2.4.1,2024-09-04,False
pytorch,v2.4.0,2024-07-24,False
pytorch,v2.3.1,2024-06-05,False
pytorch,v2.3.0,2024-04-24,False
pytorch,v2.2.2,2024-03-27,False
pytorch,v2.2.1,2024-02-22,False
pytorch,v2.2.0,2024-01-30,False
pytorch,v2.1.2,2023-12-15,False
pytorch,v2.1.1,2023-11-15,False
pytorch,v2.1.0,2023-10-04,False
pytorch,v2.0.1,2023-05-08,False
pytorch,v2.0.0,2023-03-15,False
pytorch,v1.13.1,2022-12-16,False
pytorch,v1.13.0,2022-10-28,False
pytorch,v1.12.1,2022-08-05,False
pytorch,v1.12.0,2022-06-28,False
pytorch,v1.11.0,2022-03-10,False
pytorch,v1.10.2,2022-01-27,False
pytorch,v1.10.1,2021-12-15,False
pytorch,v1.10.0,2021-10-21,False
pytorch,v1.9.1,2021-09-22,False
pytorch,v1.8.2,2021-08-17,False
pytorch,v1.9.0,2021-06-15,False
pytorch,v1.8.1,2021-03-25,False
pytorch,v1.8.0,2021-03-04,False
pytorch,v1.7.1,2020-12-10,False
pytorch,v1.7.0,2020-10-27,False
pytorch,v1.6.0,2020-07-28,False
pytorch,v1.5.1,2020-06-18,False
pytorch,v1.5.0,2020-04-21,False
pytorch,v1.4.0,2020-01-16,False
pytorch,v1.3.1,2019-11-07,False
pytorch,v1.3.0,2019-10-10,False
pytorch,v1.2.0,2019-08-08,False
pytorch,v1.1.0,2019-05-01,False
pytorch,v1.0.1,2019-02-07,False
pytorch,v1.0.0,2018-12-07,False
pytorch,v1.0rc1,2018-10-02,True
pytorch,v0.4.1,2018-07-26,False
pytorch,v0.4.0,2018-04-24,False
pytorch,v0.3.1,2018-02-14,False
pytorch,v0.3.0,2017-12-05,False
pytorch,v0.2.0,2017-08-28,False
pytorch,v0.1.12,2017-05-02,False
pytorch,v0.1.11,2017-03-31,False
pytorch,v0.1.10,2017-03-15,False
pytorch,v0.1.9,2017-02-24,False
pytorch,v0.1.8,2017-02-05,False
pytorch,v0.1.7,2017-02-02,False
pytorch,v0.1.6,2017-02-02,False
pytorch,v0.1.5,2016-11-18,True
pytorch,v0.1.4,2016-10-03,True
pytorch,v0.1.3,2016-09-16,True
pytorch,v0.1.2,2016-09-01,True
pytorch,v0.1.1,2016-09-01,True
tensorflow,v2.19.1,2025-08-13,False
tensorflow,v2.20.0,2025-08-13,False
tensorflow,v2.20.0-rc0,2025-07-28,True
tensorflow,v2.18.1,2025-03-11,False
tensorflow,v2.19.0,2025-03-12,False
tensorflow,v2.19.0-rc0,2025-02-24,True
tensorflow,v2.18.0,2024-10-24,False
tensorflow,v2.17.1,2024-10-24,False
tensorflow,v2.18.0-rc2,2024-10-16,True
tensorflow,v2.18.0-rc1,2024-10-07,True
tensorflow,v2.18.0-rc0,2024-09-30,True
tensorflow,v2.17.0,2024-07-11,False
tensorflow,v2.17.0-rc1,2024-07-02,True
tensorflow,v2.16.2,2024-06-28,False
tensorflow,v2.17.0-rc0,2024-06-18,True
tensorflow,v2.15.1,2024-03-08,False
tensorflow,v2.16.1,2024-03-07,False
tensorflow,v2.16.0-rc0,2024-02-26,True
tensorflow,v2.15.0,2023-11-14,False
tensorflow,v2.14.1,2023-11-14,False
tensorflow,v2.15.0-rc1,2023-11-03,True
tensorflow,v2.15.0-rc0,2023-10-25,True
tensorflow,v2.14.0,2023-09-26,False
tensorflow,v2.13.1,2023-09-26,False
tensorflow,v2.14.0-rc1,2023-08-31,True
tensorflow,v2.14.0-rc0,2023-08-17,True
tensorflow,v2.13.0,2023-07-05,False
tensorflow,v2.12.1,2023-07-05,False
tensorflow,v2.13.0-rc2,2023-06-22,True
tensorflow,v2.13.0-rc1,2023-05-30,True
tensorflow,v2.13.0-rc0,2023-05-09,True
tensorflow,v2.12.0,2023-03-23,False
tensorflow,v2.11.1,2023-03-20,False
tensorflow,v2.12.0-rc1,2023-03-07,True
tensorflow,v2.12.0-rc0,2023-02-15,True
tensorflow,v2.11.0,2022-11-18,False
tensorflow,v2.10.1,2022-11-16,False
tensorflow,v2.9.3,2022-11-16,False
tensorflow,v2.8.4,2022-11-16,False
tensorflow,v2.11.0-rc2,2022-11-02,True
tensorflow,v2.11.0-rc1,2022-10-19,True
tensorflow,v2.11.0-rc0,2022-10-18,True
tensorflow,v2.10.0,2022-09-06,False
tensorflow,v2.9.2,2022-09-03,False
tensorflow,v2.8.3,2022-09-02,False
tensorflow,v2.7.4,2022-09-02,False
tensorflow,v2.10.0-rc3,2022-08-29,True
tensorflow,v2.10.0-rc2,2022-08-23,True
tensorflow,v2.10.0-rc1,2022-08-15,True
tensorflow,v2.10.0-rc0,2022-08-03,True
tensorflow,v2.9.1,2022-05-23,False
tensorflow,v2.8.2,2022-05-23,False
tensorflow,v2.6.5,2022-05-23,False
tensorflow,v2.7.3,2022-05-23,False
tensorflow,v2.9.0,2022-05-16,False
tensorflow,v2.6.4,2022-05-16,False
tensorflow,v2.8.1,2022-05-16,False
tensorflow,v2.7.2,2022-05-16,False
tensorflow,v2.9.0-rc2,2022-05-04,True
tensorflow,v2.9.0-rc1,2022-04-21,True
tensorflow,v2.9.0-rc0,2022-04-12,True
tensorflow,v2.8.0,2022-02-02,False
tensorflow,v2.7.1,2022-02-02,False
tensorflow,v2.6.3,2022-02-02,False
tensorflow,v2.5.3,2022-02-02,False
tensorflow,v2.8.0-rc1,2022-01-24,True
tensorflow,v2.8.0-rc0,2021-12-22,True
tensorflow,v2.6.2,2021-11-04,False
tensorflow,v2.7.0,2021-11-04,False
tensorflow,v2.6.1,2021-11-01,False
tensorflow,v2.5.2,2021-11-01,False
tensorflow,v2.4.4,2021-11-01,False
tensorflow,v2.7.0-rc1,2021-10-22,True
tensorflow,v2.7.0-rc0,2021-10-07,True
tensorflow,v2.4.3,2021-08-12,False
tensorflow,v2.3.4,2021-08-12,False
tensorflow,v2.6.0,2021-08-11,False
tensorflow,v2.5.1,2021-08-10,False
tensorflow,v2.6.0-rc2,2021-08-04,True
tensorflow,v2.6.0-rc1,2021-07-13,True
tensorflow,v2.6.0-rc0,2021-06-29,True
tensorflow,v2.4.2,2021-06-15,False
tensorflow,v2.2.3,2021-06-15,False
tensorflow,v2.1.4,2021-06-15,False
tensorflow,v2.3.3,2021-06-15,False
tensorflow,v2.5.0,2021-05-13,False
tensorflow,v2.5.0-rc3,2021-05-05,True
tensorflow,v2.5.0-rc2,2021-04-27,True
tensorflow,v2.5.0-rc1,2021-04-13,True
tensorflow,v2.5.0-rc0,2021-04-02,True
tensorflow,v2.4.1,2021-01-21,False
tensorflow,v2.3.2,2021-01-06,False
tensorflow,v2.2.2,2021-01-06,False
tensorflow,v2.1.3,2021-01-06,False
tensorflow,v2.0.4,2021-01-06,False
tensorflow,v1.15.5,2021-01-06,False
tensorflow,v2.4.0,2020-12-14,False
tensorflow,v2.4.0-rc4,2020-12-04,True
tensorflow,v2.4.0-rc3,2020-11-24,True
tensorflow,v2.4.0-rc2,2020-11-18,True
tensorflow,v2.4.0-rc1,2020-11-09,True
tensorflow,v2.4.0-rc0,2020-11-02,True
tensorflow,v2.1.2,2020-09-24,False
tensorflow,v2.3.1,2020-09-24,False
tensorflow,v2.2.1,2020-09-24,False
tensorflow,v2.0.3,2020-09-24,False
tensorflow,v1.15.4,2020-09-24,False
tensorflow,v2.3.0,2020-07-27,False
tensorflow,v2.3.0-rc2,2020-07-18,True
tensorflow,v2.3.0-rc1,2020-07-09,True
tensorflow,v2.3.0-rc0,2020-06-26,True
tensorflow,v2.1.1,2020-05-18,False
tensorflow,v1.15.3,2020-05-18,False
tensorflow,v2.0.2,2020-05-18,False
tensorflow,v2.2.0,2020-05-06,False
tensorflow,v2.2.0-rc4,2020-04-30,True
tensorflow,v2.2.0-rc3,2020-04-14,True
tensorflow,v2.2.0-rc2,2020-03-27,True
tensorflow,v2.2.0-rc1,2020-03-19,True
tensorflow,v2.2.0-rc0,2020-03-10,True
tensorflow,v1.15.2,2020-01-26,False
tensorflow,v2.0.1,2020-01-25,False
tensorflow,v2.1.0,2020-01-08,False
tensorflow,v2.1.0-rc2,2019-12-23,True
tensorflow,v2.1.0-rc1,2019-12-11,True
tensorflow,v2.1.0-rc0,2019-11-27,True
tensorflow,v1.15.0,2019-10-16,False
tensorflow,v1.15.0-rc3,2019-10-08,True
tensorflow,v1.15.0-rc2,2019-10-01,True
tensorflow,v2.0.0,2019-09-30,False
tensorflow,v2.0.0-rc2,2019-09-23,True
tensorflow,v1.15.0-rc1,2019-09-17,True
tensorflow,v2.0.0-rc1,2019-09-11,True
tensorflow,v1.15.0-rc0,2019-09-10,True
tensorflow,v2.0.0-rc0,2019-08-23,True
tensorflow,v1.13.2,2019-07-16,False
tensorflow,v1.12.3,2019-06-21,False
tensorflow,v1.14.0,2019-06-19,False
tensorflow,v2.0.0-beta1,2019-06-14,True
tensorflow,v1.14.0-rc1,2019-06-08,True
tensorflow,v2.0.0-beta0,2019-06-07,True
tensorflow,v1.14.0-rc0,2019-05-24,True
tensorflow,v1.12.2,2019-04-18,False
tensorflow,v2.0.0-alpha0,2019-03-06,True
tensorflow,v1.13.1,2019-02-25,False
tensorflow,v1.13.0-rc2,2019-02-15,True
tensorflow,v1.13.0-rc1,2019-02-07,True
tensorflow,v1.13.0-rc0,2019-01-23,True
tensorflow,v1.12.0,2018-11-05,False
tensorflow,v1.12.0-rc2,2018-10-26,True
tensorflow,v1.12.0-rc1,2018-10-17,True
tensorflow,v1.12.0-rc0,2018-10-10,True
tensorflow,v1.11.0,2018-09-27,False
tensorflow,v1.11.0-rc2,2018-09-21,True
tensorflow,v1.11.0-rc1,2018-09-17,True
tensorflow,v1.11.0-rc0,2018-09-12,True
tensorflow,v1.10.1,2018-08-24,False
tensorflow,v1.10.0,2018-08-08,False
tensorflow,v1.10.0-rc1,2018-07-30,True
tensorflow,v1.10.0-rc0,2018-07-23,True
tensorflow,v1.9.0,2018-07-10,False
tensorflow,v1.9.0-rc2,2018-07-02,True
tensorflow,v1.9.0-rc1,2018-06-14,True
tensorflow,v1.9.0-rc0,2018-06-07,True
tensorflow,v1.7.1,2018-05-04,False
tensorflow,v1.8.0,2018-04-27,False
tensorflow,v1.8.0-rc1,2018-04-19,True
tensorflow,v1.8.0-rc0,2018-04-13,True
tensorflow,v1.7.0,2018-03-29,False
tensorflow,v1.7.0-rc1,2018-03-21,True
tensorflow,v1.5.1,2018-03-20,False
tensorflow,v1.7.0-rc0,2018-03-13,True
tensorflow,v1.6.0,2018-02-28,False
tensorflow,v1.6.0-rc1,2018-02-14,True
tensorflow,v1.6.0-rc0,2018-02-05,True
tensorflow,v1.5.0,2018-01-26,False
tensorflow,v1.5.0-rc1,2018-01-13,True
tensorflow,v1.5.0-rc0,2018-01-04,True
tensorflow,v1.4.1,2017-12-08,False
tensorflow,v1.4.0,2017-11-02,False
tensorflow,v1.4.0-rc1,2017-10-23,True
tensorflow,v1.4.0-rc0,2017-10-11,True
tensorflow,v1.3.1,2017-09-26,False
tensorflow,v1.3.0,2017-08-17,False
tensorflow,v1.3.0-rc2,2017-08-04,True
tensorflow,v1.3.0-rc1,2017-07-27,True
tensorflow,v1.3.0-rc0,2017-07-19,True
tensorflow,v1.2.1,2017-06-30,False
tensorflow,v1.2.0,2017-06-15,False
tensorflow,v1.2.0-rc2,2017-06-06,True
tensorflow,v1.2.0-rc1,2017-05-27,True
tensorflow,v1.2.0-rc0,2017-05-20,True
tensorflow,v1.1.0,2017-04-26,False
tensorflow,v1.1.0-rc2,2017-04-14,True
tensorflow,v1.1.0-rc1,2017-04-04,True
tensorflow,v1.1.0-rc0,2017-03-25,True
tensorflow,v1.0.1,2017-03-08,False
tensorflow,v1.0.0,2017-02-15,False
tensorflow,v1.0.0-rc2,2017-02-09,True
tensorflow,v1.0.0-rc1,2017-02-04,True
tensorflow,v1.0.0-rc0,2017-01-26,True
tensorflow,v1.0.0-alpha,2017-01-10,True
tensorflow,0.12.1,2016-12-29,False
tensorflow,v0.12.0,2016-12-20,False
tensorflow,0.12.0-rc1,2016-12-12,True
tensorflow,0.12.0-rc0,2016-11-29,True
tensorflow,v0.11.0,2016-11-10,False
tensorflow,v0.11.0rc2,2016-11-01,True
tensorflow,v0.11.0rc1,2016-10-21,True
tensorflow,v0.11.0rc0,2016-09-30,True
tensorflow,v0.10.0,2016-09-12,False
tensorflow,v0.10.0rc0,2016-07-29,True
tensorflow,v0.9.0,2016-06-27,False
tensorflow,v0.9.0rc0,2016-06-06,True
tensorflow,v0.8.0,2016-04-30,False
tensorflow,v0.8.0rc0,2016-04-13,True
tensorflow,v0.7.1,2016-02-22,False
tensorflow,v0.7.0,2016-02-16,False
tensorflow,v0.6.0,2016-02-16,False